82.52,-78.02,393.1
81.02,-69.02,384.1
64.52,-64.52,387.1
67.52,-78.02,397.6
76.52,-76.52,391.6
72.02,-67.52,390.1
67.52,-75.02,379.59
81.02,-73.52,381.1
69.02,-84.02,394.6
69.02,-87.02,394.6
84.02,-73.52,384.1
73.52,-84.02,391.6
73.52,-73.52,394.6
82.52,-70.52,382.6
84.02,-69.02,384.1
64.52,-64.52,382.6
63.02,-91.52,381.1
84.02,-84.02,391.6
76.52,-76.52,384.1
60.02,-82.52,397.6
69.02,-84.02,399.1
75.02,-88.52,397.6
75.02,-93.02,379.59
73.52,-84.02,391.6
75.02,-88.52,382.6
73.52,-91.52,394.6
75.02,-78.02,390.1
85.52,-88.52,390.1
75.02,-100.53,393.1
76.52,-87.02,384.1
72.02,-70.52,390.1
64.52,-78.02,379.59
76.52,-79.52,381.1
78.02,-85.52,387.1
85.52,-67.52,387.1
78.02,-67.52,397.6
78.02,-75.02,376.59
75.02,-64.52,379.59
60.02,-70.52,376.59
90.02,-82.52,379.59
69.02,-87.02,388.6
76.52,-73.52,391.6
78.02,-67.52,382.6
76.52,-73.52,391.6
73.52,-61.52,370.59
75.02,-70.52,379.59
63.02,-66.02,381.1
76.52,-48.01,388.6
60.02,-64.52,372.09
75.02,-60.02,369.09
76.52,-66.02,378.09
64.52,-60.02,376.59
82.52,-49.51,387.1
81.02,-66.02,391.6
66.02,-55.51,378.09
81.02,-51.01,370.59
81.02,-51.01,381.1
72.02,-60.02,379.59
72.02,-49.51,382.6
75.02,-34.51,372.09
64.52,-42.01,376.59
57.01,-57.01,376.59
64.52,-39.01,376.59
75.02,-34.51,387.1
69.02,-37.51,375.09
78.02,-34.51,390.1
72.02,-39.01,387.1
73.52,-33.01,388.6
76.52,-25.51,370.59
73.52,-43.51,378.09
78.02,-24.01,379.59
78.02,-21.01,372.09
64.52,-24.01,379.59
67.52,-24.01,382.6
67.52,-16.5,387.1
64.52,-31.51,369.09
69.02,-33.01,388.6
63.02,-30.01,378.09
67.52,-39.01,387.1
73.52,-19.5,384.1
60.02,-28.51,390.1
82.52,-28.51,379.59
63.02,3,370.59
67.52,-28.51,382.6
82.52,-21.01,376.59
73.52,-15,378.09
75.02,-10.5,390.1
81.02,-19.5,375.09
75.02,-16.5,376.59
76.52,-22.51,378.09
67.52,-10.5,376.59
93.02,-13.5,390.1
64.52,-21.01,393.1
67.52,-21.01,382.6
64.52,-21.01,390.1
69.02,-15,388.6
57.01,-10.5,372.09
75.02,-21.01,382.6
73.52,-12,381.1
73.52,-33.01,370.59
75.02,-21.01,379.59
66.02,-7.5,381.1
75.02,-16.5,376.59
63.02,-7.5,367.59
64.52,-21.01,379.59
64.52,0,390.1
72.02,-13.5,387.1
78.02,-21.01,376.59
75.02,-16.5,376.59
57.01,-13.5,376.59
78.02,-13.5,379.59
66.02,-15,381.1
75.02,-16.5,366.09
60.02,-21.01,369.09
90.02,-13.5,372.09
87.02,-7.5,388.6
78.02,-10.5,361.59
64.52,-24.01,379.59
66.02,-25.51,378.09
78.02,-16.5,369.09
78.02,-24.01,379.59
72.02,-16.5,379.59
81.02,-19.5,378.09
69.02,-15,381.1
75.02,-16.5,390.1
64.52,-24.01,379.59
58.51,-15,375.09
76.52,-4.5,378.09
63.02,-15,367.59
73.52,-25.51,381.1
75.02,-21.01,372.09
72.02,-10.5,382.6
81.02,-19.5,384.1
84.02,-19.5,399.1
63.02,-15,378.09
60.02,0,400.6
75.02,-13.5,382.6
73.52,-19.5,388.6
60.02,0,369.09
84.02,-7.5,360.09
81.02,-4.5,384.1
64.52,-10.5,376.59
78.02,-6,382.6
54.01,4.5,387.1
58.51,3,378.09
85.52,7.5,376.59
72.02,-21.01,376.59
72.02,-3,379.59
81.02,-4.5,384.1
63.02,-7.5,378.09
76.52,-15,375.09
78.02,-16.5,376.59
81.02,-1.5,370.59
82.52,-6,379.59
72.02,-3,379.59
63.02,-1.5,384.1
76.52,-4.5,375.09
72.02,-21.01,372.09
73.52,-4.5,384.1
73.52,3,364.59
64.52,4.5,376.59
64.52,-6,382.6
75.02,-21.01,387.1
81.02,-15,381.1
73.52,-1.5,391.6
69.02,-7.5,381.1
76.52,3,381.1
75.02,-3,369.09
75.02,-3,376.59
63.02,-19.5,370.59
67.52,-3,372.09
66.02,-1.5,384.1
60.02,0,382.6
67.52,-13.5,376.59
82.52,-3,379.59
67.52,-10.5,382.6
60.02,-21.01,369.09
75.02,-3,379.59
69.02,-4.5,375.09
81.02,-22.51,375.09
67.52,-6,369.09
67.52,-3,390.1
66.02,-22.51,378.09
69.02,-1.5,375.09
58.51,3,394.6
87.02,-7.5,370.59
84.02,-7.5,388.6
72.02,7.5,361.59
85.52,-6,369.09
76.52,3,375.09
72.02,4.5,379.59
75.02,-10.5,390.1
85.52,12,379.59
90.02,-24.01,382.6
66.02,-7.5,378.09
75.02,-10.5,390.1
73.52,-7.5,370.59
75.02,-3,372.09
75.02,-3,387.1
66.02,-7.5,375.09
67.52,-3,372.09
75.02,-13.5,369.09
58.51,6,381.1
73.52,6,384.1
72.02,-6,387.1
72.02,0,382.6
69.02,-7.5,378.09
96.02,4.5,382.6
75.02,-13.5,379.59
64.52,-10.5,366.09
84.02,-4.5,375.09
76.52,-7.5,388.6
73.52,-4.5,381.1
64.52,-6,397.6
73.52,-12,381.1
69.02,-4.5,370.59
58.51,-1.5,381.1
78.02,-13.5,376.59
66.02,13.5,375.09
64.52,-10.5,372.09
78.02,-6,376.59
72.02,25.51,379.59
75.02,-3,369.09
73.52,-12,388.6
58.51,-19.5,370.59
73.52,-15,370.59
69.02,3,378.09
85.52,-3,376.59
78.02,-3,379.59
72.02,-16.5,372.09
84.02,-4.5,375.09
64.52,-6,379.59
72.02,-3,366.09
81.02,-1.5,370.59
58.51,-15,388.6
67.52,-3,379.59
72.02,-21.01,369.09
75.02,-3,393.1
73.52,-7.5,378.09
72.02,-3,390.1
82.52,-6,372.09
64.52,-21.01,387.1
67.52,-16.5,390.1
78.02,-10.5,376.59
75.02,4.5,361.59
73.52,-7.5,370.59
57.01,-13.5,376.59
73.52,3,388.6
69.02,-12,378.09
66.02,-1.5,378.09
76.52,-12,384.1
84.02,-7.5,375.09
63.02,-1.5,381.1
72.02,-13.5,382.6
72.02,-24.01,382.6
72.02,-6,369.09
85.52,-16.5,379.59
75.02,-10.5,387.1
66.02,-15,370.59
75.02,-6,376.59
78.02,-3,366.09
73.52,-4.5,384.1
67.52,4.5,358.59
64.52,7.5,390.1
81.02,-12,384.1
60.02,0,376.59
63.02,9,378.09
76.52,-1.5,364.59
75.02,-16.5,369.09
82.52,-21.01,379.59
73.52,-4.5,370.59
69.02,-4.5,370.59
75.02,-10.5,387.1
69.02,-7.5,370.59
78.02,-10.5,382.6
63.02,-7.5,384.1
84.02,9,375.09
64.52,-3,382.6
64.52,-3,366.09
78.02,-3,382.6
78.02,-6,372.09
72.02,-13.5,387.1
72.02,7.5,379.59
76.52,-19.5,384.1
73.52,-1.5,378.09
73.52,-12,388.6
81.02,-4.5,381.1
69.02,-12,388.6
72.02,-10.5,369.09
67.52,-6,376.59
93.02,4.5,379.59
81.02,3,370.59
64.52,-6,382.6
75.02,-24.01,372.09
82.52,-10.5,382.6
73.52,-7.5,378.09
60.02,0,387.1
72.02,-6,372.09
72.02,-3,366.09
60.02,0,387.1
78.02,-16.5,379.59
76.52,-7.5,370.59
82.52,-3,379.59
60.02,-10.5,376.59
75.02,4.5,376.59
76.52,3,370.59
78.02,-10.5,369.09
54.01,-10.5,379.59
90.02,-6,376.59
63.02,-12,384.1
69.02,6,381.1
66.02,-1.5,388.6
69.02,-12,367.59
60.02,-6,379.59
76.52,-12,375.09
64.52,0,372.09
84.02,-1.5,364.59
72.02,-10.5,366.09
78.02,-3,361.59
67.52,4.5,387.1
66.02,-12,375.09
66.02,-4.5,381.1
69.02,-7.5,381.1
60.02,0,393.1
73.52,-7.5,391.6
66.02,-7.5,384.1
69.02,3,375.09
72.02,-6,382.6
63.02,-12,378.09
69.02,-7.5,388.6
67.52,-6,393.1
82.52,-13.5,376.59
63.02,-12,381.1
75.02,-10.5,369.09
81.02,-12,378.09
87.02,-15,378.09
72.02,-6,382.6
67.52,-6,376.59
76.52,-7.5,375.09
84.02,-4.5,384.1
82.52,-3,382.6
72.02,-6,376.59
75.02,-3,382.6
64.52,-10.5,372.09
75.02,-10.5,382.6
67.52,-6,387.1
66.02,6,381.1
91.52,-12,360.09
63.02,-12,381.1
90.02,4.5,379.59
73.52,-12,370.59
75.02,-13.5,387.1
81.02,-15,367.59
78.02,-6,379.59
72.02,-3,379.59
73.52,13.5,381.1
72.02,-13.5,387.1
67.52,-6,382.6
78.02,0,369.09
64.52,-3,376.59
60.02,-6,379.59
64.52,-13.5,366.09
63.02,6,367.59
67.52,7.5,387.1
72.02,-10.5,390.1
76.52,-4.5,381.1
76.52,-19.5,378.09
67.52,0,387.1
81.02,-4.5,388.6
67.52,-6,372.09
81.02,-7.5,388.6
63.02,-7.5,381.1
82.52,-13.5,372.09
67.52,7.5,387.1
81.02,-22.51,384.1
66.02,-4.5,375.09
67.52,-3,376.59
60.02,-10.5,387.1
73.52,-4.5,384.1
64.52,-3,369.09
76.52,-19.5,384.1
84.02,3,381.1
60.02,-16.5,372.09
76.52,-1.5,384.1
75.02,0,361.59
63.02,-7.5,381.1
84.02,-7.5,375.09
60.02,4.5,382.6
78.02,0,382.6
66.02,6,378.09
76.52,-1.5,375.09
76.52,6,375.09
78.02,-13.5,376.59
84.02,-7.5,384.1
78.02,-21.01,387.1
73.52,-1.5,384.1
85.52,-10.5,361.59
75.02,-3,382.6
84.02,-7.5,370.59
72.02,-10.5,369.09
78.02,-3,372.09
78.02,7.5,376.59
75.02,-6,387.1
67.52,7.5,372.09
81.02,3,378.09
73.52,-19.5,388.6
78.02,-3,390.1
81.02,-1.5,381.1
76.52,-4.5,388.6
67.52,-6,382.6
75.02,-13.5,376.59
67.52,-13.5,369.09
81.02,-15,381.1
82.52,0,387.1
73.52,-1.5,388.6
58.51,-4.5,394.6
73.52,-12,375.09
82.52,0,382.6
54.01,-10.5,366.09
73.52,-4.5,360.09
76.52,3,388.6
69.02,-15,378.09
81.02,-15,378.09
81.02,-12,381.1
69.02,-4.5,378.09
84.02,-7.5,364.59
73.52,3,384.1
67.52,0,390.1
85.52,-3,376.59
64.52,-3,379.59
72.02,-10.5,376.59
69.02,9,378.09
76.52,-7.5,370.59
76.52,-7.5,375.09
72.02,0,376.59
75.02,-3,369.09
76.52,-7.5,381.1
75.02,-6,369.09
60.02,-3,382.6
72.02,0,376.59
72.02,-10.5,379.59
78.02,-13.5,369.09
75.02,0,382.6
72.02,-10.5,387.1
69.02,-1.5,375.09
75.02,-16.5,379.59
67.52,-13.5,382.6
78.02,-3,379.59
63.02,-15,378.09
78.02,-6,387.1
69.02,-4.5,375.09
72.02,-6,376.59
64.52,-3,379.59
82.52,-10.5,372.09
69.02,-15,378.09
82.52,-10.5,387.1
81.02,-15,388.6
87.02,-4.5,388.6
66.02,3,375.09
67.52,-10.5,379.59
67.52,-13.5,390.1
84.02,3,375.09
84.02,-1.5,381.1
69.02,-1.5,381.1
73.52,-4.5,375.09
76.52,-12,375.09
82.52,-10.5,382.6
69.02,-4.5,381.1
54.01,-3,390.1
76.52,6,357.09
81.02,-12,378.09
69.02,-7.5,370.59
91.52,-12,375.09
73.52,-7.5,384.1
91.52,-4.5,370.59
78.02,-6,379.59
73.52,-1.5,367.59
73.52,-1.5,378.09
78.02,4.5,379.59
57.01,-6,372.09
67.52,-6,372.09
76.52,-1.5,370.59
82.52,-6,379.59
67.52,-3,372.09
55.51,-12,388.6
66.02,-15,375.09
91.52,-7.5,378.09
76.52,-4.5,381.1
81.02,-12,364.59
72.02,-21.01,387.1
81.02,-19.5,375.09
72.02,-10.5,379.59
67.52,0,369.09
69.02,-1.5,384.1
82.52,-6,379.59
75.02,0,376.59
69.02,-1.5,391.6
84.02,6,384.1
73.52,-4.5,381.1
67.52,-10.5,376.59
75.02,-3,372.09
55.51,6,378.09
81.02,-7.5,384.1
57.01,7.5,393.1
72.02,0,366.09
75.02,0,387.1
72.02,-13.5,379.59
64.52,-3,382.6
66.02,-12,381.1
76.52,-19.5,378.09
66.02,3,375.09
57.01,-6,390.1
76.52,-12,375.09
67.52,4.5,372.09
64.52,-6,379.59
76.52,-12,384.1
75.02,7.5,390.1
76.52,-1.5,388.6
67.52,-10.5,379.59
69.02,-4.5,370.59
78.02,-16.5,372.09
75.02,-3,387.1
73.52,-12,370.59
76.52,-12,391.6
94.52,-1.5,378.09
85.52,0,366.09
84.02,-7.5,388.6
81.02,6,375.09
75.02,-21.01,376.59
57.01,-6,400.6
63.02,3,384.1
72.02,0,382.6
81.02,-19.5,381.1
66.02,-4.5,367.59
69.02,6,388.6
82.52,-10.5,376.59
63.02,-4.5,384.1
67.52,0,372.09
66.02,-7.5,388.6
82.52,-3,387.1
73.52,3,391.6
60.02,-6,387.1
87.02,13.5,375.09
73.52,-1.5,381.1
72.02,-10.5,372.09
64.52,-10.5,382.6
75.02,15,387.1
76.52,-7.5,388.6
72.02,-3,379.59
81.02,-4.5,375.09
87.02,6,384.1
67.52,-6,382.6
82.52,-13.5,382.6
69.02,-12,364.59
90.02,-10.5,387.1
64.52,4.5,393.1
64.52,-13.5,366.09
64.52,-13.5,369.09
82.52,-21.01,372.09
72.02,0,379.59
73.52,-7.5,381.1
67.52,-3,376.59
67.52,4.5,379.59
75.02,4.5,390.1
60.02,4.5,369.09
55.51,-1.5,370.59
66.02,-4.5,367.59
78.02,4.5,393.1
72.02,-3,387.1
75.02,-10.5,372.09
76.52,3,388.6
60.02,-13.5,390.1
72.02,-3,382.6
67.52,0,369.09
75.02,4.5,361.59
63.02,-15,391.6
64.52,-6,372.09
73.52,-12,378.09
76.52,3,378.09
76.52,-1.5,381.1
76.52,-15,378.09
81.02,-7.5,370.59
60.02,-10.5,376.59
67.52,-21.01,390.1
75.02,0,376.59
78.02,0,372.09
75.02,0,376.59
85.52,-3,387.1
67.52,-3,379.59
76.52,-1.5,388.6
69.02,-7.5,370.59
66.02,9,384.1
81.02,-1.5,378.09
76.52,-4.5,375.09
72.02,-10.5,382.6
82.52,0,358.59
73.52,-7.5,388.6
67.52,-10.5,379.59
73.52,3,375.09
82.52,-10.5,387.1
63.02,-12,384.1
75.02,-13.5,372.09
63.02,-12,378.09
75.02,-6,379.59
67.52,-6,387.1
78.02,-10.5,397.6
76.52,3,381.1
63.02,-12,384.1
73.52,-1.5,375.09
78.02,-6,379.59
87.02,-1.5,378.09
75.02,-3,379.59
63.02,-1.5,384.1
75.02,-10.5,382.6
73.52,-15,384.1
73.52,-12,378.09
57.01,-6,376.59
64.52,-10.5,376.59
75.02,-6,382.6
75.02,-10.5,379.59
67.52,-3,393.1
76.52,-1.5,391.6
66.02,-15,384.1
64.52,4.5,382.6
84.02,-4.5,381.1
67.52,-10.5,369.09
67.52,4.5,379.59
82.52,-10.5,387.1
58.51,-7.5,367.59
69.02,-19.5,384.1
72.02,0,382.6
66.02,-7.5,384.1
69.02,-4.5,384.1
72.02,0,376.59
84.02,-1.5,381.1
69.02,-12,375.09
76.52,-7.5,378.09
76.52,-1.5,378.09
66.02,9,381.1
76.52,-4.5,388.6
76.52,-4.5,367.59
72.02,7.5,372.09
67.52,-3,379.59
64.52,0,387.1
73.52,-7.5,388.6
84.02,-7.5,378.09
73.52,-4.5,364.59
82.52,-6,379.59
63.02,-1.5,381.1
73.52,3,381.1
73.52,-15,378.09
73.52,-4.5,381.1
66.02,3,375.09
81.02,-1.5,370.59
78.02,-10.5,387.1
84.02,-12,378.09
69.02,-1.5,391.6
73.52,-12,384.1
76.52,-1.5,378.09
58.51,-22.51,391.6
64.52,-21.01,382.6
72.02,-6,382.6
60.02,-6,387.1
60.02,0,379.59
76.52,-1.5,370.59
81.02,13.5,378.09
66.02,3,378.09
66.02,-7.5,364.59
60.02,-13.5,390.1
66.02,-19.5,378.09
81.02,-7.5,384.1
63.02,13.5,381.1
76.52,-1.5,378.09
72.02,-10.5,387.1
66.02,-7.5,367.59
84.02,3,381.1
81.02,-4.5,381.1
67.52,-13.5,376.59
76.52,-1.5,378.09
69.02,-4.5,375.09
72.02,-10.5,379.59
63.02,-22.51,394.6
66.02,-4.5,391.6
66.02,6,381.1
78.02,-16.5,390.1
63.02,-15,378.09
66.02,6,378.09
75.02,-6,382.6
63.02,-4.5,378.09
73.52,-7.5,370.59
78.02,-6,369.09
81.02,-7.5,370.59
76.52,-4.5,378.09
72.02,-6,376.59
73.52,3,375.09
69.02,3,364.59
67.52,-10.5,372.09
78.02,4.5,382.6
69.02,-19.5,378.09
69.02,-7.5,370.59
63.02,-15,370.59
82.52,-3,372.09
75.02,0,379.59
63.02,-4.5,375.09
84.02,3,375.09
81.02,13.5,367.59
84.02,3,375.09
73.52,-1.5,375.09
67.52,4.5,379.59
81.02,9,378.09
64.52,15,379.59
57.01,18,382.6
66.02,3,381.1
81.02,13.5,388.6
91.52,21.01,384.1
81.02,6,381.1
94.52,9,364.59
82.52,33.01,369.09
64.52,15,390.1
75.02,30.01,379.59
85.52,36.01,369.09
81.02,21.01,367.59
76.52,31.51,364.59
75.02,25.51,379.59
85.52,40.51,382.6
67.52,36.01,369.09
99.02,34.51,381.1
91.52,42.01,384.1
85.52,51.01,372.09
76.52,52.51,364.59
84.02,45.01,364.59
76.52,60.02,367.59
75.02,51.01,358.59
93.02,48.01,382.6
111.03,54.01,376.59
85.52,54.01,361.59
93.02,43.51,361.59
85.52,58.51,366.09
87.02,63.02,370.59
76.52,78.02,357.09
94.52,81.02,381.1
103.53,72.02,372.09
94.52,60.02,367.59
102.03,70.52,375.09
103.53,72.02,379.59
90.02,66.02,355.59
105.03,93.02,360.09
105.03,67.52,360.09
87.02,75.02,370.59
94.52,81.02,346.59
108.03,90.02,372.09
96.02,87.02,372.09
99.02,88.52,367.59
105.03,96.02,364.59
105.03,96.02,367.59
99.02,96.02,370.59
112.53,111.03,375.09
112.53,96.02,364.59
90.02,105.03,361.59
111.03,87.02,355.59
103.53,108.03,366.09
103.53,115.53,369.09
111.03,112.53,361.59
115.53,108.03,352.59
120.03,124.53,364.59
126.03,120.03,369.09
130.53,111.03,354.09
121.53,102.03,361.59
115.53,130.53,361.59
136.53,130.53,361.59
129.03,141.04,358.59
129.03,130.53,355.59
130.53,129.03,367.59
124.53,139.53,360.09
127.53,142.54,349.59
135.03,124.53,367.59
135.03,132.03,367.59
151.54,144.04,352.59
133.53,144.04,361.59
154.54,133.53,358.59
144.04,156.04,379.59
145.54,142.54,364.59
144.04,144.04,355.59
151.54,156.04,369.09
154.54,162.04,361.59
165.04,162.04,366.09
139.53,159.04,366.09
147.04,162.04,352.59
154.54,159.04,369.09
156.04,150.04,357.09
163.54,150.04,364.59
157.54,169.54,361.59
165.04,177.04,366.09
162.04,174.04,342.09
156.04,175.54,370.59
162.04,180.05,355.59
172.54,177.04,352.59
174.04,175.54,364.59
163.54,175.54,349.59
183.05,195.05,355.59
172.54,180.05,361.59
199.55,171.04,357.09
183.05,162.04,348.09
181.55,186.05,349.59
190.55,192.05,366.09
199.55,178.54,354.09
189.05,183.05,360.09
201.05,192.05,352.59
201.05,180.05,358.59
210.05,171.04,360.09
205.55,180.05,352.59
201.05,184.55,355.59
196.55,201.05,354.09
205.55,192.05,355.59
198.05,187.55,348.09
217.55,175.54,346.59
225.06,196.55,349.59
216.05,192.05,348.09
216.05,210.05,361.59
223.56,202.55,342.09
231.06,198.05,358.59
237.06,195.05,358.59
214.55,204.05,349.59
232.56,204.05,349.59
231.06,195.05,355.59
237.06,205.55,358.59
241.56,213.05,342.09
250.56,189.05,357.09
234.06,202.55,361.59
244.56,187.55,345.09
243.06,204.05,349.59
255.06,198.05,345.09
258.06,214.55,346.59
244.56,198.05,361.59
267.07,210.05,358.59
255.06,216.05,352.59
250.56,207.05,349.59
273.07,213.05,348.09
268.57,222.06,354.09
262.57,198.05,358.59
261.07,207.05,354.09
252.06,210.05,345.09
246.06,204.05,343.59
271.57,201.05,354.09
258.06,193.55,346.59
295.57,198.05,345.09
261.07,219.05,343.59
259.56,205.55,345.09
270.07,210.05,355.59
271.57,204.05,333.08
276.07,219.05,349.59
279.07,204.05,346.59
276.07,211.55,349.59
276.07,207.05,349.59
279.07,207.05,340.59
288.07,213.05,342.09
285.07,213.05,355.59
285.07,210.05,345.09
286.57,207.05,349.59
282.07,207.05,349.59
294.07,207.05,354.09
288.07,205.55,342.09
285.07,213.05,355.59
294.07,214.55,349.59
298.57,223.56,352.59
282.07,222.06,354.09
297.07,237.06,346.59
279.07,219.05,349.59
291.07,216.05,342.09
297.07,207.05,354.09
291.07,216.05,342.09
312.08,222.06,349.59
300.08,207.05,357.09
304.58,225.06,360.09
309.08,210.05,345.09
312.08,214.55,354.09
307.58,219.05,346.59
330.08,219.05,354.09
316.58,216.05,331.58
321.08,210.05,352.59
318.08,201.05,343.59
309.08,187.55,342.09
313.58,210.05,352.59
306.08,198.05,345.09
315.08,201.05,336.08
313.58,202.55,352.59
325.58,229.56,346.59
315.08,207.05,349.59
324.08,210.05,352.59
327.08,220.56,342.09
312.08,207.05,346.59
330.08,214.55,346.59
321.08,220.56,355.59
333.08,211.55,354.09
334.58,216.05,345.09
318.08,219.05,346.59
333.08,211.55,346.59
331.58,210.05,337.58
325.58,201.05,349.59
336.08,222.06,349.59
339.08,213.05,352.59
327.08,223.56,352.59
340.59,207.05,354.09
333.08,207.05,354.09
330.08,204.05,343.59
321.08,216.05,345.09
333.08,211.55,343.59
349.59,205.55,345.09
346.59,213.05,342.09
336.08,211.55,357.09
339.08,223.56,345.09
343.59,219.05,357.09
342.09,228.06,342.09
339.08,210.05,352.59
334.58,216.05,352.59
334.58,213.05,358.59
331.58,210.05,345.09
327.08,220.56,334.58
322.58,211.55,336.08
330.08,204.05,354.09
357.09,213.05,348.09
340.59,214.55,343.59
346.59,205.55,345.09
340.59,222.06,346.59
340.59,207.05,346.59
331.58,205.55,334.58
312.08,207.05,336.08
333.08,219.05,340.59
346.59,210.05,355.59
346.59,210.05,345.09
331.58,210.05,352.59
342.09,205.55,337.58
330.08,201.05,336.08
343.59,211.55,336.08
342.09,195.05,348.09
340.59,214.55,346.59
324.08,213.05,355.59
330.08,207.05,340.59
342.09,210.05,355.59
334.58,213.05,345.09
330.08,196.55,343.59
343.59,207.05,346.59
346.59,213.05,342.09
336.08,201.05,354.09
340.59,225.06,346.59
355.59,214.55,336.08
339.08,210.05,352.59
349.59,213.05,355.59
342.09,216.05,348.09
342.09,210.05,342.09
343.59,196.55,340.59
334.58,202.55,352.59
330.08,211.55,346.59
333.08,207.05,346.59
333.08,204.05,340.59
342.09,213.05,345.09
351.09,214.55,346.59
346.59,205.55,348.09
334.58,216.05,345.09
334.58,205.55,352.59
352.59,213.05,342.09
346.59,228.06,342.09
342.09,205.55,348.09
351.09,214.55,346.59
333.08,211.55,343.59
352.59,216.05,355.59
346.59,205.55,352.59
336.08,207.05,343.59
351.09,201.05,354.09
361.59,207.05,336.08
352.59,213.05,348.09
348.09,222.06,343.59
351.09,204.05,346.59
351.09,222.06,354.09
352.59,216.05,337.58
351.09,214.55,336.08
360.09,210.05,352.59
360.09,202.55,337.58
352.59,202.55,342.09
351.09,201.05,343.59
357.09,205.55,342.09
352.59,202.55,342.09
370.59,213.05,337.58
369.09,214.55,349.59
367.59,205.55,345.09
352.59,202.55,348.09
375.09,216.05,352.59
349.59,202.55,352.59
346.59,205.55,348.09
366.09,204.05,360.09
349.59,213.05,352.59
367.59,210.05,355.59
366.09,201.05,354.09
360.09,198.05,352.59
352.59,210.05,348.09
358.59,196.55,349.59
358.59,211.55,343.59
369.09,201.05,360.09
357.09,210.05,345.09
367.59,210.05,342.09
355.59,204.05,346.59
373.59,204.05,360.09
376.59,214.55,346.59
366.09,196.55,343.59
366.09,204.05,346.59
360.09,198.05,352.59
375.09,202.55,345.09
364.59,210.05,345.09
361.59,211.55,349.59
367.59,205.55,348.09
369.09,207.05,336.08
373.59,207.05,354.09
361.59,211.55,322.58
370.59,202.55,331.58
364.59,210.05,352.59
366.09,225.06,336.08
375.09,213.05,355.59
388.6,213.05,342.09
376.59,201.05,354.09
361.59,204.05,336.08
360.09,205.55,345.09
364.59,210.05,337.58
361.59,211.55,346.59
378.09,205.55,345.09
367.59,213.05,348.09
366.09,204.05,357.09
355.59,201.05,357.09
358.59,204.05,354.09
369.09,193.55,340.59
369.09,222.06,340.59
375.09,205.55,337.58
364.59,213.05,345.09
360.09,187.55,348.09
361.59,214.55,346.59
370.59,210.05,348.09
360.09,223.56,342.09
352.59,210.05,352.59
375.09,198.05,355.59
366.09,211.55,346.59
357.09,202.55,342.09
369.09,211.55,354.09
376.59,214.55,336.08
376.59,219.05,340.59
352.59,198.05,352.59
361.59,204.05,349.59
366.09,201.05,340.59
360.09,210.05,348.09
367.59,216.05,345.09
366.09,214.55,346.59
360.09,205.55,334.58
367.59,216.05,355.59
357.09,213.05,337.58
375.09,213.05,355.59
360.09,216.05,342.09
366.09,214.55,340.59
367.59,216.05,334.58
357.09,210.05,334.58
360.09,202.55,334.58
367.59,216.05,348.09
367.59,195.05,345.09
349.59,220.56,348.09
358.59,207.05,349.59
360.09,213.05,355.59
361.59,219.05,349.59
364.59,205.55,355.59
369.09,211.55,343.59
360.09,198.05,348.09
361.59,222.06,340.59
369.09,214.55,346.59
360.09,205.55,337.58
360.09,210.05,348.09
382.6,210.05,337.58
351.09,211.55,333.08
351.09,219.05,354.09
351.09,214.55,354.09
352.59,216.05,345.09
367.59,213.05,345.09
364.59,220.56,345.09
366.09,211.55,340.59
367.59,216.05,345.09
351.09,211.55,343.59
349.59,202.55,334.58
366.09,204.05,346.59
361.59,204.05,336.08
357.09,210.05,358.59
361.59,211.55,349.59
360.09,205.55,352.59
367.59,210.05,352.59
348.09,211.55,343.59
361.59,219.05,354.09
360.09,202.55,352.59
348.09,214.55,346.59
367.59,213.05,342.09
357.09,205.55,334.58
358.59,219.05,343.59
348.09,214.55,349.59
352.59,205.55,342.09
364.59,210.05,345.09
361.59,196.55,349.59
366.09,201.05,343.59
358.59,204.05,349.59
366.09,204.05,357.09
358.59,204.05,349.59
351.09,204.05,349.59
352.59,202.55,342.09
367.59,192.05,345.09
346.59,213.05,352.59
357.09,210.05,337.58
349.59,210.05,345.09
360.09,216.05,352.59
361.59,207.05,340.59
369.09,201.05,360.09
352.59,216.05,342.09
355.59,201.05,354.09
352.59,210.05,342.09
343.59,214.55,336.08
361.59,201.05,354.09
358.59,219.05,354.09
352.59,220.56,366.09
360.09,205.55,348.09
357.09,220.56,352.59
361.59,214.55,343.59
351.09,201.05,357.09
352.59,216.05,352.59
355.59,214.55,346.59
357.09,213.05,345.09
361.59,204.05,346.59
367.59,202.55,345.09
358.59,201.05,349.59
364.59,220.56,342.09
357.09,205.55,327.08
361.59,211.55,349.59
357.09,213.05,348.09
369.09,214.55,367.59
351.09,219.05,349.59
357.09,205.55,355.59
361.59,214.55,343.59
358.59,207.05,346.59
351.09,214.55,346.59
349.59,202.55,334.58
343.59,222.06,340.59
361.59,219.05,343.59
357.09,210.05,345.09
360.09,210.05,352.59
366.09,201.05,340.59
352.59,213.05,342.09
364.59,210.05,348.09
361.59,211.55,343.59
348.09,211.55,340.59
342.09,202.55,352.59
349.59,202.55,345.09
364.59,213.05,345.09
352.59,216.05,342.09
351.09,196.55,346.59
358.59,204.05,357.09
367.59,216.05,337.58
358.59,201.05,333.08
367.59,213.05,334.58
346.59,216.05,337.58
357.09,205.55,345.09
366.09,201.05,343.59
364.59,213.05,361.59
367.59,213.05,342.09
349.59,205.55,345.09
